item_id,title,artist_name,track_name,category,tags,description,genre
231,item_231,,item_231,,0 4 30 72 78 319 617 618 619 6899,item 231 features: 0 4 30 72 78 319 617 618 619 6899,
232,item_232,,item_232,,109 115 340 358 572 690 1221 6445,item 232 features: 109 115 340 358 572 690 1221 6445,
233,item_233,,item_233,,30 69 74 75 151 696 6530,item 233 features: 30 69 74 75 151 696 6530,
235,item_235,,item_235,,6 22 26 27 30 142 448 452 461 1325,item 235 features: 6 22 26 27 30 142 448 452 461 1325,
237,item_237,,item_237,,22 23 69 112 492 2027 7746,item 237 features: 22 23 69 112 492 2027 7746,
238,item_238,,item_238,,22 260 291 977 2028 2029 2030 4140,item 238 features: 22 260 291 977 2028 2029 2030 4140,
239,item_239,,item_239,,11 53 75 115 176 404 492 1238 2028 7223 7225,item 239 features: 11 53 75 115 176 404 492 1238 2028 7223 7225,
240,item_240,,item_240,,11 112 340 358 572 690 1221 1232 2975,item 240 features: 11 112 340 358 572 690 1221 1232 2975,
241,item_241,,item_241,,11 13 16 19 79 109 148 150 154 197 199 272,item 241 features: 11 13 16 19 79 109 148 150 154 197 199 272,
252,item_252,,item_252,,22 46 146 978,item 252 features: 22 46 146 978,
254,item_254,,item_254,,15 23 65 70 329 1656 2552 3561,item 254 features: 15 23 65 70 329 1656 2552 3561,
255,item_255,,item_255,,22 23 112 147 156 176 191 199 575 588 611 798 836 838 867 1176 1448 3546 3556 4906 5859 5862 5863 8146,item 255 features: 22 23 112 147 156 176 191 199 575 588 611 798 836 838 867 1176 1448 3546 3556 4906 5859 5862 5863 8146,
256,item_256,,item_256,,69 75 135 139 260 889,item 256 features: 69 75 135 139 260 889,
257,item_257,,item_257,,69 77,item 257 features: 69 77,
258,item_258,,item_258,,69 139 141 143 149 157 197 978 1165 4944 5786 6688 6691,item 258 features: 69 139 141 143 149 157 197 978 1165 4944 5786 6688 6691,
259,item_259,,item_259,,69 75 80 109 139 144 148 303 404 7129 7937,item 259 features: 69 75 80 109 139 144 148 303 404 7129 7937,
262,item_262,,item_262,,69 75 144 145 214 220 222,item 262 features: 69 75 144 145 214 220 222,
263,item_263,,item_263,,14 15 16 22 23 70 158 166 286 401 405 717 2055 3295 5862 6394 8146,item 263 features: 14 15 16 22 23 70 158 166 286 401 405 717 2055 3295 5862 6394 8146,
264,item_264,,item_264,,22 23 46 69 109 112 118 133 147 155 172 285 291 397 507 611 644 717 1046 2128 2318 3412 3415 6926 6960,item 264 features: 22 23 46 69 109 112 118 133 147 155 172 285 291 397 507 611 644 717 1046 2128 2318 3412 3415 6926 6960,
265,item_265,,item_265,,112 133 173 179 194 199 520 581 1109 1424 2032 2315 2322 2326 7988,item 265 features: 112 133 173 179 194 199 520 581 1109 1424 2032 2315 2322 2326 7988,
266,item_266,,item_266,,22 23 69 75 109 115 147 155 156 169 192 194 199 260 291 404 407 408 495 520 691 697 706 823 825 826 828 834 864 997 1046 1048 1049 1107 1272 1462 2108 2446 2991 3761 5445 5903 5904 5905 5906 5907 5908 5909 5910 5911 5915 5926 6781,item 266 features: 22 23 69 75 109 115 147 155 156 169 192 194 199 260 291 404 407 408 495 520 691 697 706 823 825 826 828 834 864 997 1046 1048 1049 1107 1272 1462 2108 2446 2991 3761 5445 5903 5904 5905 5906 5907 5908 5909 5910 5911 5915 5926 6781,
268,item_268,,item_268,,17 22 23 36 46 99 112 115 133 139 147 156 172 173 176 179 191 194 203 285 291 404 419 421 507 519 520 691 705 717 826 853 863 1046 1107 1109 1312 1313 1450 1457 1458 1459 1465 1472 1655 2106 2315 2316 2318 2319 2320 2321 2322 2323 2326 2328 2607 3058 4272 4278 4899 5543 5868 8019,item 268 features: 17 22 23 36 46 99 112 115 133 139 147 156 172 173 176 179 191 194 203 285 291 404 419 421 507 519 520 691 705 717 826 853 863 1046 1107 1109 1312 1313 1450 1457 1458 1459 1465 1472 1655 2106 2315 2316 2318 2319 2320 2321 2322 2323 2326 2328 2607 3058 4272 4278 4899 5543 5868 8019,
269,item_269,,item_269,,22 23 46 69 101 109 112 340 358 572 690 1143 1325 7615 8018,item 269 features: 22 23 46 69 101 109 112 340 358 572 690 1143 1325 7615 8018,
270,item_270,,item_270,,22 36 46 53 96 97 99 107 112 115 133 163 164 169 171 172 173 176 177 179 193 194 197 199 258 262 285 291 310 377 379 404 407 408 421 422 507 519 520 541 568 581 585 606 636 637 644 651 691 692 693 698 711 717 757 818 820 823 833 850 857 862 864 867 937 940 1003 1049 1107 1109 1137 1223 1224 1225 1238 1313 1326 1348 1424 1450 1562 1680 1681 1682 1766 1775 1802 2014 2032 2039 2106 2208 2250 2253 2254 2322 2328 2442 2444 2994 3058 3192 3531 3885 3886 3887 4076 4077 4078 4081 4122 4330 4381 4754 4994 5543 5544 5644 6611 6709 6710 6749 6750 6751 6752 6807 6858 6881 6990 7223 7226 7403 7404 7405 7406 7407 7427 7988 8015 8016 8019,item 270 features: 22 36 46 53 96 97 99 107 112 115 133 163 164 169 171 172 173 176 177 179 193 194 197 199 258 262 285 291 310 377 379 404 407 408 421 422 507 519 520 541 568 581 585 606 636 637 644 651 691 692 693 698 711 717 757 818 820 823 833 850 857 862 864 867 937 940 1003 1049 1107 1109 1137 1223 1224 1225 1238 1313 1326 1348 1424 1450 1562 1680 1681 1682 1766 1775 1802 2014 2032 2039 2106 2208 2250 2253 2254 2322 2328 2442 2444 2994 3058 3192 3531 3885 3886 3887 4076 4077 4078 4081 4122 4330 4381 4754 4994 5543 5544 5644 6611 6709 6710 6749 6750 6751 6752 6807 6858 6881 6990 7223 7226 7403 7404 7405 7406 7407 7427 7988 8015 8016 8019,
271,item_271,,item_271,,22 112 115 262 270 698 847 6321 8024,item 271 features: 22 112 115 262 270 698 847 6321 8024,
276,item_276,,item_276,,69 112 157,item 276 features: 69 112 157,
277,item_277,,item_277,,69 75 146 591 978 1149 2789 3306 5366 5367 5368 5369 5370 5371,item 277 features: 69 75 146 591 978 1149 2789 3306 5366 5367 5368 5369 5370 5371,
278,item_278,,item_278,,75 77 83 235 325 4588 4592,item 278 features: 75 77 83 235 325 4588 4592,
280,item_280,,item_280,,14 70,item 280 features: 14 70,
282,item_282,,item_282,,15 16 57 82 263,item 282 features: 15 16 57 82 263,
283,item_283,,item_283,,14 22 36 69 80 84 107 129 144 154 179 235 251 377 3143 6118,item 283 features: 14 22 36 69 80 84 107 129 144 154 179 235 251 377 3143 6118,
284,item_284,,item_284,,69 74 75 144 145 151 159 5422,item 284 features: 69 74 75 144 145 151 159 5422,
286,item_286,,item_286,,11 16 75 77 112 115 148 176 247 260 606 4373 7213 8218,item 286 features: 11 16 75 77 112 115 148 176 247 260 606 4373 7213 8218,
287,item_287,,item_287,,13 16 30 31 66 309 507 7125,item 287 features: 13 16 30 31 66 309 507 7125,
288,item_288,,item_288,,16 30 77 109 150 495 651 1161 1424 1598 4092 5137 5141 5145 6401 6423,item 288 features: 16 30 77 109 150 495 651 1161 1424 1598 4092 5137 5141 5145 6401 6423,
289,item_289,,item_289,,77 96 442 1806 4588 4590,item 289 features: 77 96 442 1806 4588 4590,
290,item_290,,item_290,,16 36 86 99 456,item 290 features: 16 36 86 99 456,
291,item_291,,item_291,,16 22 36 151 162 263 1779 1780 1781,item 291 features: 16 22 36 151 162 263 1779 1780 1781,
293,item_293,,item_293,,112 128 433 1022 3458,item 293 features: 112 128 433 1022 3458,
294,item_294,,item_294,,30 57 63 150 442 872 1604 1961,item 294 features: 30 57 63 150 442 872 1604 1961,
295,item_295,,item_295,,11 12 15 16 30 57 82 235,item 295 features: 11 12 15 16 30 57 82 235,
298,item_298,,item_298,,12 16 30 43 57 150 396 460 706 5133 8116,item 298 features: 12 16 30 43 57 150 396 460 706 5133 8116,
303,item_303,,item_303,,14 23 69 75 77 80 109 112 115 136 176 197 235 247 251 323 1424 1578 2624 3143 7897 7898 7899 7900 7916,item 303 features: 14 23 69 75 77 80 109 112 115 136 176 197 235 247 251 323 1424 1578 2624 3143 7897 7898 7899 7900 7916,
304,item_304,,item_304,,14 144 145 158 611 1658,item 304 features: 14 144 145 158 611 1658,
306,item_306,,item_306,,68 144 145 179 328 1660 1664 4202,item 306 features: 68 144 145 179 328 1660 1664 4202,
307,item_307,,item_307,,14 23 77 235 1384 6894,item 307 features: 14 23 77 235 1384 6894,
308,item_308,,item_308,,0 23 67 87 105 158 199 320 501 585 4466 7334,item 308 features: 0 23 67 87 105 158 199 320 501 585 4466 7334,
309,item_309,,item_309,,69 77 80 83 115 253,item 309 features: 69 77 80 83 115 253,
311,item_311,,item_311,,22 77 112 115 148 191 247 251 272 1143 1324 6429 7712,item 311 features: 22 77 112 115 148 191 247 251 272 1143 1324 6429 7712,
319,item_319,,item_319,,22 30 69 75 77 80 235 251 263 293 299 606 927 1603 1607 1627 1692 1694 2208 3347 4571 4594 4595 5025 7107 7213 7752 7897 7898 7938,item 319 features: 22 30 69 75 77 80 235 251 263 293 299 606 927 1603 1607 1627 1692 1694 2208 3347 4571 4594 4595 5025 7107 7213 7752 7897 7898 7938,
320,item_320,,item_320,,11 16 22 30 36 44 69 70 75 77 80 84 105 109 150 158 162 165 251 263 293 585 592 602 651 691 692 703 721 1161 1424 1656 2306 2362 2918 3132 4608 5607 5972 6282 6400 6408 6412 6417 6592 6685 6754 7213 7936,item 320 features: 11 16 22 30 36 44 69 70 75 77 80 84 105 109 150 158 162 165 251 263 293 585 592 602 651 691 692 703 721 1161 1424 1656 2306 2362 2918 3132 4608 5607 5972 6282 6400 6408 6412 6417 6592 6685 6754 7213 7936,
321,item_321,,item_321,,69 74 75 77 120 128 154 169 194 433 1154 3672 6739 7613,item 321 features: 69 74 75 77 120 128 154 169 194 433 1154 3672 6739 7613,
322,item_322,,item_322,,11 12 13 16 30 36 44 86 99 109 147 150 158 173 192 263 291 456 696 717 829 988 1109 1272 1725 1727 5446 5447,item 322 features: 11 12 13 16 30 36 44 86 99 109 147 150 158 173 192 263 291 456 696 717 829 988 1109 1272 1725 1727 5446 5447,
323,item_323,,item_323,,14 15 16 30 43 69 70 74 75 77 80 105 148 150 158 173 176 195 235 242 260 263 303 323 325 367 404 410 421 606 670 691 717 1108 1424 1809 2071 2105 2170 3298 3527 3783 3792 3797 3800 3802 4067 5445 5517 5625 6163 6164 6165 6688 6689 6695 6754 8147 8246,item 323 features: 14 15 16 30 43 69 70 74 75 77 80 105 148 150 158 173 176 195 235 242 260 263 303 323 325 367 404 410 421 606 670 691 717 1108 1424 1809 2071 2105 2170 3298 3527 3783 3792 3797 3800 3802 4067 5445 5517 5625 6163 6164 6165 6688 6689 6695 6754 8147 8246,
324,item_324,,item_324,,11 22 30 43 53 69 75 77 115 141 147 148 208 247 260 279 399 404 421 423 495 611 650 691 696 1441 1598 2055 2497 2503 2524 3355 4033 4677 4678 4821 4823 4828 5690 5874 5876 6015 6551 6557 7676 7679,item 324 features: 11 22 30 43 53 69 75 77 115 141 147 148 208 247 260 279 399 404 421 423 495 611 650 691 696 1441 1598 2055 2497 2503 2524 3355 4033 4677 4678 4821 4823 4828 5690 5874 5876 6015 6551 6557 7676 7679,
325,item_325,,item_325,,69 75 161 262 270 307 605 5617 5880 8023 8027,item 325 features: 69 75 161 262 270 307 605 5617 5880 8023 8027,
326,item_326,,item_326,,83 154 685 1786,item 326 features: 83 154 685 1786,
330,item_330,,item_330,,22 173 284 291,item 330 features: 22 173 284 291,
332,item_332,,item_332,,23 36 150 173 263 291 390 399 410,item 332 features: 23 36 150 173 263 291 390 399 410,
333,item_333,,item_333,,13 22 46 69 74 75 86 99 284 2791 6611 6612,item 333 features: 13 22 46 69 74 75 86 99 284 2791 6611 6612,
334,item_334,,item_334,,14 16 27 70 82 486,item 334 features: 14 16 27 70 82 486,
335,item_335,,item_335,,22 69 77 80 101 288 564 641 657 1424,item 335 features: 22 69 77 80 101 288 564 641 657 1424,
339,item_339,,item_339,,22 36 171 260 487 3337 3482,item 339 features: 22 36 171 260 487 3337 3482,
340,item_340,,item_340,,7 8 9 57 82 451 1109,item 340 features: 7 8 9 57 82 451 1109,
341,item_341,,item_341,,30 69 77 80 158 291 325 327 1352 1703 3347,item 341 features: 30 69 77 80 158 291 325 327 1352 1703 3347,
342,item_342,,item_342,,69 74 75 77 80 109 291 323 1424 1543 3676 4827 4838 5877 7140 7904,item 342 features: 69 74 75 77 80 109 291 323 1424 1543 3676 4827 4838 5877 7140 7904,
344,item_344,,item_344,,68 69 74 112 146 192 591 978 1149 4930 4934 5366 5367 5368 5369,item 344 features: 68 69 74 112 146 192 591 978 1149 4930 4934 5366 5367 5368 5369,
345,item_345,,item_345,,69 74 146 978 6434,item 345 features: 69 74 146 978 6434,
346,item_346,,item_346,,75 77 139 4297 4588 4944 7228 7945,item 346 features: 75 77 139 4297 4588 4944 7228 7945,
351,item_351,,item_351,,22 23 24 36 46 68 69 101 112 115 148 154 155 164 179 197 242 285 291 354 421 611 691 697 822 1046 1787 2063 2064 2105 4675 5445 6320 6634 6635 6636 6781 6783,item 351 features: 22 23 24 36 46 68 69 101 112 115 148 154 155 164 179 197 242 285 291 354 421 611 691 697 822 1046 1787 2063 2064 2105 4675 5445 6320 6634 6635 6636 6781 6783,
352,item_352,,item_352,,22 69 75 112 303 2055 3423 3424 3426,item 352 features: 22 69 75 112 303 2055 3423 3424 3426,
353,item_353,,item_353,,157 314 1165,item 353 features: 157 314 1165,
354,item_354,,item_354,,0 314 315 395 1503 1828 1830,item 354 features: 0 314 315 395 1503 1828 1830,
356,item_356,,item_356,,69 79 112 358 507 572 1221 2975,item 356 features: 69 79 112 358 507 572 1221 2975,
357,item_357,,item_357,,69 156 247 1367 1539 1581,item 357 features: 69 156 247 1367 1539 1581,
361,item_361,,item_361,,148 176 247 702 756 6643 8219,item 361 features: 148 176 247 702 756 6643 8219,
363,item_363,,item_363,,11 12 16 21 150 197 253 256 703 1140 1157 3214 3570 4825 4837 8066 8067,item 363 features: 11 12 16 21 150 197 253 256 703 1140 1157 3214 3570 4825 4837 8066 8067,
364,item_364,,item_364,,15 16 23 27 36 57 70 75 82 109 150 486,item 364 features: 15 16 23 27 36 57 70 75 82 109 150 486,
365,item_365,,item_365,,0 12 30 43 53 69 71 72 74 75 83 84 109 158 176 192 260 321 354 691 1164 3275 4065 5554 5556 5561 5839 6430,item 365 features: 0 12 30 43 53 69 71 72 74 75 83 84 109 158 176 192 260 321 354 691 1164 3275 4065 5554 5556 5561 5839 6430,
366,item_366,,item_366,,11 14 22 23 69 75 77 80 105 109 115 136 147 158 172 173 193 194 199 212 235 242 251 260 286 291 323 397 404 408 507 521 691 717 766 829 862 919 1107 1109 1139 1230 1305 1578 2055 2624 2742 2846 2847 3527 4210 4819 6028 6954 6966 7720 8018,item 366 features: 11 14 22 23 69 75 77 80 105 109 115 136 147 158 172 173 193 194 199 212 235 242 251 260 286 291 323 397 404 408 507 521 691 717 766 829 862 919 1107 1109 1139 1230 1305 1578 2055 2624 2742 2846 2847 3527 4210 4819 6028 6954 6966 7720 8018,
367,item_367,,item_367,,11 12 16 19 22 23 24 30 43 44 53 69 74 75 77 79 80 83 84 90 97 105 109 136 148 150 154 155 158 169 170 173 176 192 193 196 197 235 242 244 260 263 291 303 309 321 323 356 367 396 404 409 421 445 469 505 541 592 606 666 668 670 691 692 693 699 702 703 706 765 833 937 940 950 1044 1048 1052 1108 1215 1234 1403 1424 1498 1663 1703 1769 1799 1802 1856 1861 1894 2055 2061 2083 2153 2453 2639 2804 2806 2808 2809 2810 2817 2818 2819 2821 2835 2968 3143 3189 3300 3431 3527 3651 3676 3790 3791 3793 3794 3797 3798 3799 3802 3827 4311 4372 4373 4374 4567 4568 4677 4823 4911 4944 5320 5382 5383 5428 5617 5786 5951 5972 6192 6635 6643 6940 7038 7039 7154 7214 7217 7378 7711 7720,item 367 features: 11 12 16 19 22 23 24 30 43 44 53 69 74 75 77 79 80 83 84 90 97 105 109 136 148 150 154 155 158 169 170 173 176 192 193 196 197 235 242 244 260 263 291 303 309 321 323 356 367 396 404 409 421 445 469 505 541 592 606 666 668 670 691 692 693 699 702 703 706 765 833 937 940 950 1044 1048 1052 1108 1215 1234 1403 1424 1498 1663 1703 1769 1799 1802 1856 1861 1894 2055 2061 2083 2153 2453 2639 2804 2806 2808 2809 2810 2817 2818 2819 2821 2835 2968 3143 3189 3300 3431 3527 3651 3676 3790 3791 3793 3794 3797 3798 3799 3802 3827 4311 4372 4373 4374 4567 4568 4677 4823 4911 4944 5320 5382 5383 5428 5617 5786 5951 5972 6192 6635 6643 6940 7038 7039 7154 7214 7217 7378 7711 7720,
368,item_368,,item_368,,11 14 22 23 36 69 75 79 81 96 99 101 104 108 109 110 115 133 147 155 166 169 172 173 178 179 191 192 194 197 199 208 242 260 270 284 285 291 293 303 310 327 335 336 337 367 377 379 395 401 403 404 405 407 408 421 422 486 507 510 519 520 540 574 575 577 588 591 602 604 606 611 637 664 668 698 706 717 737 749 765 770 796 818 822 826 829 833 842 862 863 867 896 1046 1107 1176 1193 1194 1195 1196 1197 1198 1199 1200 1201 1203 1231 1325 1348 1394 1402 1448 1449 1450 1462 1600 1821 1823 1825 2023 2032 2039 2061 2302 2303 2314 2326 2327 2328 2445 2447 2450 2453 2577 2615 2764 2772 2796 2837 2846 2847 2852 2858 2999 3001 3045 3154 3176 3177 3178 3179 3180 3181 3182 3184 3185 3186 3232 3293 3310 3311 3312 3313 3546 3551 3553 3556 3760 3763 3780 3781 4390 4571 4761 5446 5543 5544 5741 5788 5859 5861 5863 5869 5876 6371 6397 6581 6583 6626 6754 6881 7016 7159 7217 7565 7620 7659 8015 8016,item 368 features: 11 14 22 23 36 69 75 79 81 96 99 101 104 108 109 110 115 133 147 155 166 169 172 173 178 179 191 192 194 197 199 208 242 260 270 284 285 291 293 303 310 327 335 336 337 367 377 379 395 401 403 404 405 407 408 421 422 486 507 510 519 520 540 574 575 577 588 591 602 604 606 611 637 664 668 698 706 717 737 749 765 770 796 818 822 826 829 833 842 862 863 867 896 1046 1107 1176 1193 1194 1195 1196 1197 1198 1199 1200 1201 1203 1231 1325 1348 1394 1402 1448 1449 1450 1462 1600 1821 1823 1825 2023 2032 2039 2061 2302 2303 2314 2326 2327 2328 2445 2447 2450 2453 2577 2615 2764 2772 2796 2837 2846 2847 2852 2858 2999 3001 3045 3154 3176 3177 3178 3179 3180 3181 3182 3184 3185 3186 3232 3293 3310 3311 3312 3313 3546 3551 3553 3556 3760 3763 3780 3781 4390 4571 4761 5446 5543 5544 5741 5788 5859 5861 5863 5869 5876 6371 6397 6581 6583 6626 6754 6881 7016 7159 7217 7565 7620 7659 8015 8016,
369,item_369,,item_369,,16 69 74 75 77 1400 3448,item 369 features: 16 69 74 75 77 1400 3448,
370,item_370,,item_370,,2 11 14 16 17 22 23 24 43 53 69 74 75 77 80 105 109 115 135 142 144 147 148 153 154 155 158 163 176 192 196 197 235 242 245 291 293 303 323 399 407 422 461 468 602 606 611 688 691 706 717 818 830 848 865 1043 1048 1108 1109 1128 1168 1272 1335 1346 1384 1394 1451 1462 1650 1769 2055 2071 2128 2153 2639 2742 2908 3045 3134 3135 3189 3494 3527 3561 3576 4373 4374 4424 4507 4673 4816 4826 5445 5446 5619 5625 5872 6190 6191 6192 6635 6692 7127 7711 7904 7968 8146,item 370 features: 2 11 14 16 17 22 23 24 43 53 69 74 75 77 80 105 109 115 135 142 144 147 148 153 154 155 158 163 176 192 196 197 235 242 245 291 293 303 323 399 407 422 461 468 602 606 611 688 691 706 717 818 830 848 865 1043 1048 1108 1109 1128 1168 1272 1335 1346 1384 1394 1451 1462 1650 1769 2055 2071 2128 2153 2639 2742 2908 3045 3134 3135 3189 3494 3527 3561 3576 4373 4374 4424 4507 4673 4816 4826 5445 5446 5619 5625 5872 6190 6191 6192 6635 6692 7127 7711 7904 7968 8146,
371,item_371,,item_371,,96 97 191 309 422 1775 2097 2584 2586 2587 2589 2590 2591 2593 2597 2600 2601 2606 2607 2608,item 371 features: 96 97 191 309 422 1775 2097 2584 2586 2587 2589 2590 2591 2593 2597 2600 2601 2606 2607 2608,
374,item_374,,item_374,,154 408 422 437 1174 5766,item 374 features: 154 408 422 437 1174 5766,
376,item_376,,item_376,,12 16 29 30 79 83 84 105 154 1164 1627 2622 4567 4568 5576 5577 5972,item 376 features: 12 16 29 30 79 83 84 105 154 1164 1627 2622 4567 4568 5576 5577 5972,
377,item_377,,item_377,,77 80,item 377 features: 77 80,
378,item_378,,item_378,,12 13 16 44 150,item 378 features: 12 13 16 44 150,
380,item_380,,item_380,,16 77 80 251 1666 1703 3898 6551,item 380 features: 16 77 80 251 1666 1703 3898 6551,
381,item_381,,item_381,,21 112 247 604 719 1543 2681 4374 5579,item 381 features: 21 112 247 604 719 1543 2681 4374 5579,
382,item_382,,item_382,,12 13 16 24 29 31 44 56 63 77 83 84 148 150 154 158 176 247 592 630 756 1161 5972,item 382 features: 12 13 16 24 29 31 44 56 63 77 83 84 148 150 154 158 176 247 592 630 756 1161 5972,
385,item_385,,item_385,,135 144 145 157 949 1165,item 385 features: 135 144 145 157 949 1165,
396,item_396,,item_396,,13 16 96 2928 7288 7702,item 396 features: 13 16 96 2928 7288 7702,
397,item_397,,item_397,,22 69 80 129 179 251 260 377 691 756,item 397 features: 22 69 80 129 179 251 260 377 691 756,
398,item_398,,item_398,,9 57 82 449 451 453 467 470,item 398 features: 9 57 82 449 451 453 467 470,
